date,close
2021-02-15 00:00:00,47942.57
2021-02-14 00:00:00,48662.5
2021-02-13 00:00:00,47228.48
2021-02-12 00:00:00,47395.84
2021-02-11 00:00:00,47981.48
2021-02-10 00:00:00,44854.63
2021-02-09 00:00:00,46505.2
2021-02-08 00:00:00,46416.45
2021-02-07 00:00:00,38858.39
2021-02-06 00:00:00,39282.1
2021-02-05 00:00:00,38320.0
2021-02-04 00:00:00,36996.32
2021-02-03 00:00:00,37691.63
2021-02-02 00:00:00,35522.16
2021-02-01 00:00:00,33532.74
2021-01-31 00:00:00,33141.38
2021-01-30 00:00:00,34323.0
2021-01-29 00:00:00,34249.64
2021-01-28 00:00:00,33484.87
2021-01-27 00:00:00,30424.62
2021-01-26 00:00:00,32504.53
2021-01-25 00:00:00,32261.22
2021-01-24 00:00:00,32288.83
2021-01-23 00:00:00,32117.49
2021-01-22 00:00:00,32992.06
2021-01-21 00:00:00,30818.18
2021-01-20 00:00:00,35496.91
2021-01-19 00:00:00,35917.62
2021-01-18 00:00:00,36616.95
2021-01-17 00:00:00,35819.25
2021-01-16 00:00:00,36000.0
2021-01-15 00:00:00,36756.57
2021-01-14 00:00:00,39134.35
2021-01-13 00:00:00,37393.49
2021-01-12 00:00:00,34035.02
2021-01-11 00:00:00,35455.58
2021-01-10 00:00:00,38173.73
2021-01-09 00:00:00,40239.06
2021-01-08 00:00:00,40667.07
2021-01-07 00:00:00,39510.49
2021-01-06 00:00:00,36849.94
2021-01-05 00:00:00,34039.05
2021-01-04 00:00:00,32005.88
2021-01-03 00:00:00,33097.83
2021-01-02 00:00:00,32216.53
2021-01-01 00:00:00,29402.64
2020-12-31 00:00:00,28992.79
2020-12-30 00:00:00,28881.3
2020-12-29 00:00:00,27370.0
2020-12-28 00:00:00,27037.91
2020-12-27 00:00:00,26259.6
2020-12-26 00:00:00,26466.28
2020-12-25 00:00:00,24705.15
2020-12-24 00:00:00,23726.28
2020-12-23 00:00:00,23247.71
2020-12-22 00:00:00,23835.1
2020-12-21 00:00:00,22732.01
2020-12-20 00:00:00,23470.85
2020-12-19 00:00:00,23842.99
2020-12-18 00:00:00,23136.14
2020-12-17 00:00:00,22814.24
2020-12-16 00:00:00,21365.7
2020-12-15 00:00:00,19434.87
2020-12-14 00:00:00,19274.33
2020-12-13 00:00:00,19162.36
2020-12-12 00:00:00,18815.63
2020-12-11 00:00:00,18040.02
2020-12-10 00:00:00,18250.3
2020-12-09 00:00:00,18556.64
2020-12-08 00:00:00,18316.43
2020-12-07 00:00:00,19173.5
2020-12-06 00:00:00,19380.58
2020-12-05 00:00:00,19162.16
2020-12-04 00:00:00,18673.76
2020-12-03 00:00:00,19448.4
2020-12-02 00:00:00,19226.55
2020-12-01 00:00:00,18771.43
2020-11-30 00:00:00,19700.19
2020-11-29 00:00:00,18192.03
2020-11-28 00:00:00,17741.79
2020-11-27 00:00:00,17154.39
2020-11-26 00:00:00,17160.09
2020-11-25 00:00:00,18732.43
2020-11-24 00:00:00,19160.85
2020-11-23 00:00:00,18383.35
2020-11-22 00:00:00,18435.2
2020-11-21 00:00:00,18725.0
2020-11-20 00:00:00,18687.65
2020-11-19 00:00:00,17825.47
2020-11-18 00:00:00,17785.95
2020-11-17 00:00:00,17680.63
2020-11-16 00:00:00,16724.62
2020-11-15 00:00:00,15975.49
2020-11-14 00:00:00,16086.34
2020-11-13 00:00:00,16335.58
2020-11-12 00:00:00,16300.0
2020-11-11 00:00:00,15707.89
2020-11-10 00:00:00,15313.65
2020-11-09 00:00:00,15332.04
2020-11-08 00:00:00,15489.15
2020-11-07 00:00:00,14838.97
2020-11-06 00:00:00,15598.09
2020-11-05 00:00:00,15605.04
2020-11-04 00:00:00,14160.59
2020-11-03 00:00:00,14041.58
2020-11-02 00:00:00,13563.72
2020-11-01 00:00:00,13762.0
2020-10-31 00:00:00,13816.08
2020-10-30 00:00:00,13562.13
2020-10-29 00:00:00,13468.44
2020-10-28 00:00:00,13274.73
2020-10-27 00:00:00,13647.9
2020-10-26 00:00:00,13066.73
2020-10-25 00:00:00,13039.09
2020-10-24 00:00:00,13122.73
2020-10-23 00:00:00,12941.59
2020-10-22 00:00:00,12983.26
2020-10-21 00:00:00,12802.67
2020-10-20 00:00:00,11921.11
2020-10-19 00:00:00,11764.14
2020-10-18 00:00:00,11519.97
2020-10-17 00:00:00,11365.8
2020-10-16 00:00:00,11321.86
2020-10-15 00:00:00,11511.11
2020-10-14 00:00:00,11428.84
2020-10-13 00:00:00,11427.98
2020-10-12 00:00:00,11535.98
2020-10-11 00:00:00,11372.93
2020-10-10 00:00:00,11301.2
2020-10-09 00:00:00,11052.0
2020-10-08 00:00:00,10925.2
2020-10-07 00:00:00,10669.14
2020-10-06 00:00:00,10606.33
2020-10-05 00:00:00,10795.0
2020-10-04 00:00:00,10669.63
2020-10-03 00:00:00,10553.66
2020-10-02 00:00:00,10578.54
2020-10-01 00:00:00,10622.71
2020-09-30 00:00:00,10778.22
2020-09-29 00:00:00,10836.42
2020-09-28 00:00:00,10689.48
2020-09-27 00:00:00,10780.66
2020-09-26 00:00:00,10729.09
2020-09-25 00:00:00,10689.81
2020-09-24 00:00:00,10744.02
2020-09-23 00:00:00,10233.42
2020-09-22 00:00:00,10534.31
2020-09-21 00:00:00,10411.29
2020-09-20 00:00:00,10923.5
2020-09-19 00:00:00,11077.22
2020-09-18 00:00:00,10931.2
2020-09-17 00:00:00,10940.47
2020-09-16 00:00:00,10951.54
2020-09-15 00:00:00,10783.83
2020-09-14 00:00:00,10675.15
2020-09-13 00:00:00,10334.78
2020-09-12 00:00:00,10443.33
2020-09-11 00:00:00,10393.04
2020-09-10 00:00:00,10342.59
2020-09-09 00:00:00,10232.8
2020-09-08 00:00:00,10123.96
2020-09-07 00:00:00,10377.14
2020-09-06 00:00:00,10260.17
2020-09-05 00:00:00,10167.19
2020-09-04 00:00:00,10456.32
2020-09-03 00:00:00,10160.0
2020-09-02 00:00:00,11398.44
2020-09-01 00:00:00,11923.96
2020-08-31 00:00:00,11655.0
2020-08-30 00:00:00,11708.97
2020-08-29 00:00:00,11471.71
2020-08-28 00:00:00,11536.58
2020-08-27 00:00:00,11330.0
2020-08-26 00:00:00,11469.3
2020-08-25 00:00:00,11328.88
2020-08-24 00:00:00,11761.8
2020-08-23 00:00:00,11644.65
2020-08-22 00:00:00,11667.7
2020-08-21 00:00:00,11531.74
2020-08-20 00:00:00,11859.37
2020-08-19 00:00:00,11757.55
2020-08-18 00:00:00,11958.1
2020-08-17 00:00:00,12298.38
2020-08-16 00:00:00,11914.02
2020-08-15 00:00:00,11852.2
2020-08-14 00:00:00,11779.77
2020-08-13 00:00:00,11793.26
2020-08-12 00:00:00,11565.35
2020-08-11 00:00:00,11392.64
2020-08-10 00:00:00,11895.12
2020-08-09 00:00:00,11683.03
2020-08-08 00:00:00,11776.9
2020-08-07 00:00:00,11600.85
2020-08-06 00:00:00,11770.08
2020-08-05 00:00:00,11755.24
2020-08-04 00:00:00,11192.42
2020-08-03 00:00:00,11236.39
2020-08-02 00:00:00,11071.66
2020-08-01 00:00:00,11817.49
2020-07-31 00:00:00,11356.74
2020-07-30 00:00:00,11112.12
2020-07-29 00:00:00,11111.17
2020-07-28 00:00:00,10939.27
2020-07-27 00:00:00,11046.19
2020-07-26 00:00:00,9944.65
2020-07-25 00:00:00,9710.98
2020-07-24 00:00:00,9547.91
2020-07-23 00:00:00,9617.2
2020-07-22 00:00:00,9539.51
2020-07-21 00:00:00,9391.25
2020-07-20 00:00:00,9162.43
2020-07-19 00:00:00,9211.99
2020-07-18 00:00:00,9177.43
2020-07-17 00:00:00,9156.5
2020-07-16 00:00:00,9132.87
2020-07-15 00:00:00,9190.07
2020-07-14 00:00:00,9251.59
2020-07-13 00:00:00,9233.1
2020-07-12 00:00:00,9306.17
2020-07-11 00:00:00,9238.3
2020-07-10 00:00:00,9283.53
2020-07-09 00:00:00,9234.9
2020-07-08 00:00:00,9437.16
2020-07-07 00:00:00,9257.16
2020-07-06 00:00:00,9348.22
2020-07-05 00:00:00,9076.82
2020-07-04 00:00:00,9138.52
2020-07-03 00:00:00,9063.08
2020-07-02 00:00:00,9092.92
2020-07-01 00:00:00,9233.38
2020-06-30 00:00:00,9132.96
2020-06-29 00:00:00,9188.88
2020-06-28 00:00:00,9118.01
2020-06-27 00:00:00,9009.3
2020-06-26 00:00:00,9158.26
2020-06-25 00:00:00,9239.48
2020-06-24 00:00:00,9286.06
2020-06-23 00:00:00,9622.81
2020-06-22 00:00:00,9683.12
2020-06-21 00:00:00,9283.03
2020-06-20 00:00:00,9355.46
2020-06-19 00:00:00,9304.32
2020-06-18 00:00:00,9374.78
2020-06-17 00:00:00,9461.29
2020-06-16 00:00:00,9530.3
2020-06-15 00:00:00,9435.15
2020-06-14 00:00:00,9329.99
2020-06-13 00:00:00,9473.46
2020-06-12 00:00:00,9463.07
2020-06-11 00:00:00,9264.26
2020-06-10 00:00:00,9894.32
2020-06-09 00:00:00,9776.84
2020-06-08 00:00:00,9783.0
2020-06-07 00:00:00,9750.04
2020-06-06 00:00:00,9669.85
2020-06-05 00:00:00,9619.99
2020-06-04 00:00:00,9791.92
2020-06-03 00:00:00,9668.99
2020-06-02 00:00:00,9525.73
2020-06-01 00:00:00,10203.64
2020-05-31 00:00:00,9446.19
2020-05-30 00:00:00,9705.1
2020-05-29 00:00:00,9421.04
2020-05-28 00:00:00,9577.38
2020-05-27 00:00:00,9210.0
2020-05-26 00:00:00,8840.91
2020-05-25 00:00:00,8903.56
2020-05-24 00:00:00,8718.77
2020-05-23 00:00:00,9183.46
2020-05-22 00:00:00,9171.96
2020-05-21 00:00:00,9062.47
2020-05-20 00:00:00,9516.51
2020-05-19 00:00:00,9787.65
2020-05-18 00:00:00,9721.91
2020-05-17 00:00:00,9665.7
2020-05-16 00:00:00,9389.07
2020-05-15 00:00:00,9306.21
2020-05-14 00:00:00,9793.5
2020-05-13 00:00:00,9315.5
2020-05-12 00:00:00,8825.46
2020-05-11 00:00:00,8571.98
2020-05-10 00:00:00,8731.17
2020-05-09 00:00:00,9546.56
2020-05-08 00:00:00,9801.35
2020-05-07 00:00:00,10000.0
2020-05-06 00:00:00,9154.32
2020-05-05 00:00:00,9034.85
2020-05-04 00:00:00,8882.87
2020-05-03 00:00:00,8915.98
2020-05-02 00:00:00,8983.79
2020-05-01 00:00:00,8832.44
2020-04-30 00:00:00,8627.32
2020-04-29 00:00:00,8790.32
2020-04-28 00:00:00,7767.79
2020-04-27 00:00:00,7786.41
2020-04-26 00:00:00,7701.73
2020-04-25 00:00:00,7547.56
2020-04-24 00:00:00,7505.53
2020-04-23 00:00:00,7484.58
2020-04-22 00:00:00,7137.79
2020-04-21 00:00:00,6854.98
2020-04-20 00:00:00,6841.0
2020-04-19 00:00:00,7126.4
2020-04-18 00:00:00,7262.26
2020-04-17 00:00:00,7024.19
2020-04-16 00:00:00,7111.67
2020-04-15 00:00:00,6619.0
2020-04-14 00:00:00,6879.75
2020-04-13 00:00:00,6864.22
2020-04-12 00:00:00,6908.24
2020-04-11 00:00:00,6883.18
2020-04-10 00:00:00,6877.03
2020-04-09 00:00:00,7293.93
2020-04-08 00:00:00,7367.36
2020-04-07 00:00:00,7202.73
2020-04-06 00:00:00,7352.43
2020-04-05 00:00:00,6775.2
2020-04-04 00:00:00,6879.61
2020-04-03 00:00:00,6742.57
2020-04-02 00:00:00,6801.99
2020-04-01 00:00:00,6652.07
2020-03-31 00:00:00,6421.14
2020-03-30 00:00:00,6407.77
2020-03-29 00:00:00,5870.9
2020-03-28 00:00:00,6253.08
2020-03-27 00:00:00,6376.03
2020-03-26 00:00:00,6760.72
2020-03-25 00:00:00,6692.22
2020-03-24 00:00:00,6768.64
2020-03-23 00:00:00,6493.51
2020-03-22 00:00:00,5813.15
2020-03-21 00:00:00,6187.78
2020-03-20 00:00:00,6210.14
2020-03-19 00:00:00,6181.18
2020-03-18 00:00:00,5406.92
2020-03-17 00:00:00,5324.99
2020-03-16 00:00:00,5033.42
2020-03-15 00:00:00,5343.64
2020-03-14 00:00:00,5169.37
2020-03-13 00:00:00,5622.74
2020-03-12 00:00:00,4841.67
2020-03-11 00:00:00,7934.57
2020-03-10 00:00:00,7885.92
2020-03-09 00:00:00,7936.25
2020-03-08 00:00:00,8033.7
2020-03-07 00:00:00,8893.93
2020-03-06 00:00:00,9153.79
2020-03-05 00:00:00,9066.65
2020-03-04 00:00:00,8753.28
2020-03-03 00:00:00,8755.45
2020-03-02 00:00:00,8917.34
2020-03-01 00:00:00,8528.95
2020-02-29 00:00:00,8527.74
2020-02-28 00:00:00,8703.84
2020-02-27 00:00:00,8816.5
2020-02-26 00:00:00,8779.36
2020-02-25 00:00:00,9305.4
2020-02-24 00:00:00,9652.58
2020-02-23 00:00:00,9965.21
2020-02-22 00:00:00,9668.13
2020-02-21 00:00:00,9696.13
2020-02-20 00:00:00,9612.76
2020-02-19 00:00:00,9595.72
2020-02-18 00:00:00,10185.17
2020-02-17 00:00:00,9697.15
2020-02-16 00:00:00,9912.89
2020-02-15 00:00:00,9899.78
2020-02-14 00:00:00,10364.04
2020-02-13 00:00:00,10228.67
2020-02-12 00:00:00,10348.78
2020-02-11 00:00:00,10268.98
2020-02-10 00:00:00,9850.01
2020-02-09 00:00:00,10173.97
2020-02-08 00:00:00,9902.0
2020-02-07 00:00:00,9803.42
2020-02-06 00:00:00,9754.63
2020-02-05 00:00:00,9618.42
2020-02-04 00:00:00,9159.37
2020-02-03 00:00:00,9288.09
2020-02-02 00:00:00,9329.39
2020-02-01 00:00:00,9377.17
2020-01-31 00:00:00,9327.85
2020-01-30 00:00:00,9500.0
2020-01-29 00:00:00,9289.18
2020-01-28 00:00:00,9400.0
2020-01-27 00:00:00,8894.54
2020-01-26 00:00:00,8590.48
2020-01-25 00:00:00,8329.5
2020-01-24 00:00:00,8422.13
2020-01-23 00:00:00,8378.44
2020-01-22 00:00:00,8655.93
2020-01-21 00:00:00,8717.89
2020-01-20 00:00:00,8625.17
2020-01-19 00:00:00,8696.6
2020-01-18 00:00:00,8908.53
2020-01-17 00:00:00,8892.63
2020-01-16 00:00:00,8710.15
2020-01-15 00:00:00,8809.17
2020-01-14 00:00:00,8813.04
2020-01-13 00:00:00,8105.01
2020-01-12 00:00:00,8180.76
2020-01-11 00:00:00,8016.22
2020-01-10 00:00:00,8200.0
2020-01-09 00:00:00,7806.78
2020-01-08 00:00:00,8044.44
2020-01-07 00:00:00,8159.01
2020-01-06 00:00:00,7762.74
2020-01-05 00:00:00,7356.7
2020-01-04 00:00:00,7344.48
2020-01-03 00:00:00,7338.91
2020-01-02 00:00:00,6950.56
2020-01-01 00:00:00,7178.68
2019-12-31 00:00:00,7168.36
2019-12-30 00:00:00,7220.24
2019-12-29 00:00:00,7385.54
2019-12-28 00:00:00,7296.24
2019-12-27 00:00:00,7246.0
2019-12-26 00:00:00,7188.3
2019-12-25 00:00:00,7195.79
2019-12-24 00:00:00,7251.52
2019-12-23 00:00:00,7316.17
2019-12-22 00:00:00,7509.7
2019-12-21 00:00:00,7147.4
2019-12-20 00:00:00,7194.11
2019-12-19 00:00:00,7149.57
2019-12-18 00:00:00,7286.91
2019-12-17 00:00:00,6612.3
2019-12-16 00:00:00,6882.19
2019-12-15 00:00:00,7115.08
2019-12-14 00:00:00,7059.03
2019-12-13 00:00:00,7257.47
2019-12-12 00:00:00,7188.42
2019-12-11 00:00:00,7207.42
2019-12-10 00:00:00,7216.07
2019-12-09 00:00:00,7340.52
2019-12-08 00:00:00,7524.26
2019-12-07 00:00:00,7502.65
2019-12-06 00:00:00,7541.79
2019-12-05 00:00:00,7390.42
2019-12-04 00:00:00,7197.78
2019-12-03 00:00:00,7300.43
2019-12-02 00:00:00,7309.64
2019-12-01 00:00:00,7412.66
2019-11-30 00:00:00,7550.67
2019-11-29 00:00:00,7753.69
2019-11-28 00:00:00,7436.72
2019-11-27 00:00:00,7527.84
2019-11-26 00:00:00,7159.22
2019-11-25 00:00:00,7122.14
2019-11-24 00:00:00,6908.36
2019-11-23 00:00:00,7320.39
2019-11-22 00:00:00,7285.85
2019-11-21 00:00:00,7611.51
2019-11-20 00:00:00,8088.44
2019-11-19 00:00:00,8121.63
2019-11-18 00:00:00,8170.65
2019-11-17 00:00:00,8499.31
2019-11-16 00:00:00,8484.63
2019-11-15 00:00:00,8463.49
2019-11-14 00:00:00,8636.9
2019-11-13 00:00:00,8755.24
2019-11-12 00:00:00,8813.91
2019-11-11 00:00:00,8720.36
2019-11-10 00:00:00,9024.49
2019-11-09 00:00:00,8812.21
2019-11-08 00:00:00,8767.37
2019-11-07 00:00:00,9199.36
2019-11-06 00:00:00,9344.78
2019-11-05 00:00:00,9320.14
2019-11-04 00:00:00,9410.76
2019-11-03 00:00:00,9207.0
2019-11-02 00:00:00,9304.75
2019-11-01 00:00:00,9250.45
2019-10-31 00:00:00,9150.07
2019-10-30 00:00:00,9159.94
2019-10-29 00:00:00,9426.94
2019-10-28 00:00:00,9216.44
2019-10-27 00:00:00,9557.08
2019-10-26 00:00:00,9252.75
2019-10-25 00:00:00,8662.66
2019-10-24 00:00:00,7435.0
2019-10-23 00:00:00,7470.77
2019-10-22 00:00:00,8025.9
2019-10-21 00:00:00,8213.65
2019-10-20 00:00:00,8235.74
2019-10-19 00:00:00,7960.49
2019-10-18 00:00:00,7955.08
2019-10-17 00:00:00,8073.32
2019-10-16 00:00:00,7995.89
2019-10-15 00:00:00,8155.13
2019-10-14 00:00:00,8362.99
2019-10-13 00:00:00,8282.96
2019-10-12 00:00:00,8303.43
2019-10-11 00:00:00,8265.55
2019-10-10 00:00:00,8582.11
2019-10-09 00:00:00,8586.34
2019-10-08 00:00:00,8178.54
2019-10-07 00:00:00,8205.53
2019-10-06 00:00:00,7854.12
2019-10-05 00:00:00,8145.17
2019-10-04 00:00:00,8152.07
2019-10-03 00:00:00,8239.92
2019-10-02 00:00:00,8373.42
2019-10-01 00:00:00,8319.01
2019-09-30 00:00:00,8298.45
2019-09-29 00:00:00,8047.6
2019-09-28 00:00:00,8218.07
2019-09-27 00:00:00,8187.72
2019-09-26 00:00:00,8055.03
2019-09-25 00:00:00,8432.16
2019-09-24 00:00:00,8536.82
2019-09-23 00:00:00,9682.19
2019-09-22 00:00:00,10020.58
2019-09-21 00:00:00,9985.28
2019-09-20 00:00:00,10169.02
2019-09-19 00:00:00,10271.53
2019-09-18 00:00:00,10152.09
2019-09-17 00:00:00,10195.73
2019-09-16 00:00:00,10269.98
2019-09-15 00:00:00,10305.74
2019-09-14 00:00:00,10355.37
2019-09-13 00:00:00,10368.65
2019-09-12 00:00:00,10420.34
2019-09-11 00:00:00,10154.46
2019-09-10 00:00:00,10096.0
2019-09-09 00:00:00,10307.45
2019-09-08 00:00:00,10400.18
2019-09-07 00:00:00,10484.39
2019-09-06 00:00:00,10311.09
2019-09-05 00:00:00,10573.66
2019-09-04 00:00:00,10586.26
2019-09-03 00:00:00,10617.61
2019-09-02 00:00:00,10384.48
2019-09-01 00:00:00,9767.53
2019-08-31 00:00:00,9594.15
2019-08-30 00:00:00,9579.75
2019-08-29 00:00:00,9490.0
2019-08-28 00:00:00,9711.78
2019-08-27 00:00:00,10167.29
2019-08-26 00:00:00,10360.97
2019-08-25 00:00:00,10136.75
2019-08-24 00:00:00,10149.7
2019-08-23 00:00:00,10401.6
2019-08-22 00:00:00,10112.01
2019-08-21 00:00:00,10134.75
2019-08-20 00:00:00,10772.22
2019-08-19 00:00:00,10927.3
2019-08-18 00:00:00,10318.99
2019-08-17 00:00:00,10210.89
2019-08-16 00:00:00,10354.34
2019-08-15 00:00:00,10301.44
2019-08-14 00:00:00,10022.99
2019-08-13 00:00:00,10862.28
2019-08-12 00:00:00,11385.11
2019-08-11 00:00:00,11528.73
2019-08-10 00:00:00,11273.2
2019-08-09 00:00:00,11859.32
2019-08-08 00:00:00,11983.43
2019-08-07 00:00:00,11971.57
2019-08-06 00:00:00,11470.0
2019-08-05 00:00:00,11800.0
2019-08-04 00:00:00,10986.96
2019-08-03 00:00:00,10821.52
2019-08-02 00:00:00,10529.51
2019-08-01 00:00:00,10407.71
2019-07-31 00:00:00,10085.34
2019-07-30 00:00:00,9593.62
2019-07-29 00:00:00,9495.39
2019-07-28 00:00:00,9533.19
2019-07-27 00:00:00,9481.37
2019-07-26 00:00:00,9846.94
2019-07-25 00:00:00,9883.96
2019-07-24 00:00:00,9763.67
2019-07-23 00:00:00,9847.02
2019-07-22 00:00:00,10328.83
2019-07-21 00:00:00,10600.24
2019-07-20 00:00:00,10750.11
2019-07-19 00:00:00,10535.43
2019-07-18 00:00:00,10648.6
2019-07-17 00:00:00,9699.35
2019-07-16 00:00:00,9412.81
2019-07-15 00:00:00,10850.0
2019-07-14 00:00:00,10191.87
2019-07-13 00:00:00,11378.79
2019-07-12 00:00:00,11808.91
2019-07-11 00:00:00,11349.24
2019-07-10 00:00:00,12098.95
2019-07-09 00:00:00,12567.23
2019-07-08 00:00:00,12286.14
2019-07-07 00:00:00,11469.96
2019-07-06 00:00:00,11240.0
2019-07-05 00:00:00,10997.84
2019-07-04 00:00:00,11146.34
2019-07-03 00:00:00,11967.43
2019-07-02 00:00:00,10828.9
2019-07-01 00:00:00,10577.43
2019-06-30 00:00:00,10760.1
2019-06-29 00:00:00,11858.62
2019-06-28 00:00:00,12354.43
2019-06-27 00:00:00,11153.74
2019-06-26 00:00:00,12920.54
2019-06-25 00:00:00,11751.01
2019-06-24 00:00:00,11029.63
2019-06-23 00:00:00,10831.95
2019-06-22 00:00:00,10661.3
2019-06-21 00:00:00,10222.12
2019-06-20 00:00:00,9534.99
2019-06-19 00:00:00,9278.27
2019-06-18 00:00:00,9078.84
2019-06-17 00:00:00,9333.48
2019-06-16 00:00:00,8974.19
2019-06-15 00:00:00,8857.19
2019-06-14 00:00:00,8697.54
2019-06-13 00:00:00,8238.0
2019-06-12 00:00:00,8176.27
2019-06-11 00:00:00,7919.1
2019-06-10 00:00:00,8021.1
2019-06-09 00:00:00,7632.99
2019-06-08 00:00:00,7932.27
2019-06-07 00:00:00,8001.25
2019-06-06 00:00:00,7806.07
2019-06-05 00:00:00,7785.94
2019-06-04 00:00:00,7665.53
2019-06-03 00:00:00,8103.64
2019-06-02 00:00:00,8734.49
2019-06-01 00:00:00,8556.27
2019-05-31 00:00:00,8547.2
2019-05-30 00:00:00,8277.76
2019-05-29 00:00:00,8663.41
2019-05-28 00:00:00,8717.96
2019-05-27 00:00:00,8770.73
2019-05-26 00:00:00,8733.26
2019-05-25 00:00:00,8064.64
2019-05-24 00:00:00,7999.02
2019-05-23 00:00:00,7880.22
2019-05-22 00:00:00,7624.95
2019-05-21 00:00:00,7955.16
2019-05-20 00:00:00,8005.64
2019-05-19 00:00:00,8200.0
2019-05-18 00:00:00,7260.12
2019-05-17 00:00:00,7351.71
2019-05-16 00:00:00,7880.0
2019-05-15 00:00:00,8208.69
2019-05-14 00:00:00,7986.0
2019-05-13 00:00:00,7810.05
2019-05-12 00:00:00,6974.35
2019-05-11 00:00:00,7217.47
2019-05-10 00:00:00,6342.84
2019-05-09 00:00:00,6156.7
2019-05-08 00:00:00,5940.89
2019-05-07 00:00:00,5751.54
2019-05-06 00:00:00,5685.46
2019-05-05 00:00:00,5709.32
2019-05-04 00:00:00,5764.65
2019-05-03 00:00:00,5658.22
2019-05-02 00:00:00,5385.0
2019-05-01 00:00:00,5318.42
2019-04-30 00:00:00,5269.0
2019-04-29 00:00:00,5149.11
2019-04-28 00:00:00,5160.98
2019-04-27 00:00:00,5168.91
2019-04-26 00:00:00,5155.19
2019-04-25 00:00:00,5132.55
2019-04-24 00:00:00,5440.95
2019-04-23 00:00:00,5531.32
2019-04-22 00:00:00,5386.8
2019-04-21 00:00:00,5295.65
2019-04-20 00:00:00,5318.89
2019-04-19 00:00:00,5289.91
2019-04-18 00:00:00,5281.58
2019-04-17 00:00:00,5233.72
2019-04-16 00:00:00,5202.43
2019-04-15 00:00:00,5027.31
2019-04-14 00:00:00,5162.72
2019-04-13 00:00:00,5063.63
2019-04-12 00:00:00,5076.35
2019-04-11 00:00:00,5040.2
2019-04-10 00:00:00,5323.47
2019-04-09 00:00:00,5192.6
2019-04-08 00:00:00,5287.88
2019-04-07 00:00:00,5190.85
2019-04-06 00:00:00,5041.39
2019-04-05 00:00:00,5039.73
2019-04-04 00:00:00,4907.94
2019-04-03 00:00:00,4978.23
2019-04-02 00:00:00,4899.63
2019-04-01 00:00:00,4136.32
2019-03-31 00:00:00,4096.08
2019-03-30 00:00:00,4094.92
2019-03-29 00:00:00,4090.0
2019-03-28 00:00:00,4012.23
2019-03-27 00:00:00,4025.5
2019-03-26 00:00:00,3922.58
2019-03-25 00:00:00,3910.51
2019-03-24 00:00:00,3969.99
2019-03-23 00:00:00,3982.52
2019-03-22 00:00:00,3982.07
2019-03-21 00:00:00,3974.21
2019-03-20 00:00:00,4031.59
2019-03-19 00:00:00,3998.13
2019-03-18 00:00:00,3969.59
2019-03-17 00:00:00,3965.5
2019-03-16 00:00:00,3990.0
2019-03-15 00:00:00,3901.21
2019-03-14 00:00:00,3854.77
2019-03-13 00:00:00,3848.48
2019-03-12 00:00:00,3859.74
2019-03-11 00:00:00,3849.25
2019-03-10 00:00:00,3897.92
2019-03-09 00:00:00,3916.43
2019-03-08 00:00:00,3844.64
2019-03-07 00:00:00,3856.64
2019-03-06 00:00:00,3851.55
2019-03-05 00:00:00,3844.07
2019-03-04 00:00:00,3698.66
2019-03-03 00:00:00,3789.52
2019-03-02 00:00:00,3810.46
2019-03-01 00:00:00,3807.05
2019-02-28 00:00:00,3791.36
2019-02-27 00:00:00,3798.47
2019-02-26 00:00:00,3795.06
2019-02-25 00:00:00,3820.71
2019-02-24 00:00:00,3730.68
2019-02-23 00:00:00,4113.53
2019-02-22 00:00:00,3939.82
2019-02-21 00:00:00,3900.4
2019-02-20 00:00:00,3936.53
2019-02-19 00:00:00,3888.46
2019-02-18 00:00:00,3869.8
2019-02-17 00:00:00,3625.6
2019-02-16 00:00:00,3579.92
2019-02-15 00:00:00,3566.29
2019-02-14 00:00:00,3560.46
2019-02-13 00:00:00,3574.93
2019-02-12 00:00:00,3585.94
2019-02-11 00:00:00,3588.7
2019-02-10 00:00:00,3650.37
2019-02-09 00:00:00,3622.62
2019-02-08 00:00:00,3622.94
2019-02-07 00:00:00,3359.33
2019-02-06 00:00:00,3364.62
2019-02-05 00:00:00,3431.39
2019-02-04 00:00:00,3410.87
2019-02-03 00:00:00,3414.82
2019-02-02 00:00:00,3462.82
2019-02-01 00:00:00,3434.83
2019-01-31 00:00:00,3413.11
2019-01-30 00:00:00,3437.35
2019-01-29 00:00:00,3390.5
2019-01-28 00:00:00,3429.5
2019-01-27 00:00:00,3533.23
2019-01-26 00:00:00,3555.56
2019-01-25 00:00:00,3560.0
2019-01-24 00:00:00,3570.73
2019-01-23 00:00:00,3552.32
2019-01-22 00:00:00,3576.81
2019-01-21 00:00:00,3531.51
2019-01-20 00:00:00,3536.72
2019-01-19 00:00:00,3681.0
2019-01-18 00:00:00,3609.21
2019-01-17 00:00:00,3638.01
2019-01-16 00:00:00,3605.91
2019-01-15 00:00:00,3576.93
2019-01-14 00:00:00,3664.28
2019-01-13 00:00:00,3515.95
2019-01-12 00:00:00,3617.13
2019-01-11 00:00:00,3632.02
2019-01-10 00:00:00,3627.51
2019-01-09 00:00:00,4002.13
2019-01-08 00:00:00,3994.9
2019-01-07 00:00:00,4005.45
2019-01-06 00:00:00,4040.71
2019-01-05 00:00:00,3791.84
2019-01-04 00:00:00,3817.71
2019-01-03 00:00:00,3787.81
2019-01-02 00:00:00,3885.87
2019-01-01 00:00:00,3823.44
